0.2401	-47.8535378	
0.2402	-47.7284277	
0.2403	-47.6213487	
0.2404	-47.5292443	
0.2405	-47.4493412	
0.2406	-47.3792119	
0.2407	-47.3168149	
0.2408	-47.2604944	
0.2409	-47.2089482	
0.2410	-47.1611768	
0.2411	-47.116427	
0.2412	-47.074138	
0.2413	-47.0338948	
0.2414	-46.9953894	
0.2415	-46.9583908	
0.2416	-46.9227228	
0.2417	-46.8882471	
0.2418	-46.8548514	
0.2419	-46.8224417	
0.2420	-46.7909366	
0.2421	-46.7602635	
0.2422	-46.7303567	
0.2423	-46.7011555	
0.2424	-46.6726034	
0.2425	-46.6446479	
0.2426	-46.6172398	
0.2427	-46.5903333	
0.2428	-46.5638857	
0.2429	-46.5378573	
0.2430	-46.5122115	
0.2431	-46.4869142	
0.2432	-46.4619344	
0.2433	-46.4372435	
0.2434	-46.4128151	
0.2435	-46.3886256	
0.2436	-46.3646531	
0.2437	-46.3408778	
0.2438	-46.3172818	
0.2439	-46.2938488	
0.2440	-46.2705641	
0.2441	-46.2474144	
0.2442	-46.2243876	
0.2443	-46.2014729	
0.2444	-46.1786604	
0.2445	-46.1559414	
0.2446	-46.1333077	
0.2447	-46.1107523	
0.2448	-46.0882686	
0.2449	-46.0658508	
0.2450	-46.0434935	
0.2451	-46.0211921	
0.2452	-45.9989421	
0.2453	-45.9767397	
0.2454	-45.9545814	
0.2455	-45.9324641	
0.2456	-45.9103848	
0.2457	-45.888341	
0.2458	-45.8663303	
0.2459	-45.8443507	
0.2460	-45.8224003	
0.2461	-45.8004772	
0.2462	-45.77858	
0.2463	-45.7567073	
0.2464	-45.7348577	
0.2465	-45.7130302	
0.2466	-45.6912238	
0.2467	-45.6694374	
0.2468	-45.6476702	
0.2469	-45.6259216	
0.2470	-45.6041907	
0.2471	-45.5824771	
0.2472	-45.5607802	
0.2473	-45.5390995	
0.2474	-45.5174345	
0.2475	-45.4957849	
0.2476	-45.4741504	
0.2477	-45.4525307	
0.2478	-45.4309254	
0.2479	-45.4093345	
0.2480	-45.3877577	
0.2481	-45.3661948	
0.2482	-45.3446457	
0.2483	-45.3231104	
0.2484	-45.3015887	
0.2485	-45.2800806	
0.2486	-45.258586	
0.2487	-45.237105	
0.2488	-45.2156375	
0.2489	-45.1941835	
0.2490	-45.1727432	
0.2491	-45.1513164	
0.2492	-45.1299034	
0.2493	-45.1085041	
0.2494	-45.0871187	
0.2495	-45.0657472	
0.2496	-45.0443899	
0.2497	-45.0230467	
0.2498	-45.0017178	
0.2499	-44.9804034	
0.2500	-44.9591037	
0.2501	-42.6031072	
0.2502	-40.5529918	
0.2503	-38.724187	
0.2504	-37.041276	
0.2505	-35.4317542	
0.2506	-33.8216957	
0.2507	-32.1314378	
0.2508	-30.2700575	
0.2509	-28.127554	
0.2510	-25.5637168	
0.2511	-24.7087288	
0.2512	-22.7813738	
0.2513	-19.7439597	
0.2514	-15.4487753	
0.2515	-9.6557028	
0.2516	-2.1136425	
0.2517	7.2149211	
0.2518	17.7147664	
0.2519	27.7372012	
0.2520	35.2490797	
0.2521	39.5990511	
0.2522	41.7074001	
0.2523	42.6117839	
0.2524	42.8440871	
0.2525	42.6076942	
0.2526	41.9757377	
0.2527	40.9751719	
0.2528	39.6192172	
0.2529	37.9218266	
0.2530	35.9042971	
0.2531	33.5971834	
0.2532	31.0390321	
0.2533	28.2731905	
