0.0842	-43.3184333	
0.0843	-43.3182291	
0.0844	-43.3180686	
0.0845	-43.3179516	
0.0846	-43.3178778	
0.0847	-43.317847	
0.0848	-43.3178591	
0.0849	-43.3179136	
0.0850	-43.3180105	
0.0851	-43.3181493	
0.0852	-43.3183298	
0.0853	-43.3185516	
0.0854	-43.3188144	
0.0855	-43.3191178	
0.0856	-43.3194614	
0.0857	-43.3198448	
0.0858	-43.3202676	
0.0859	-43.3207294	
0.0860	-43.3212297	
0.0861	-43.321768	
0.0862	-43.3223439	
0.0863	-43.3229568	
0.0864	-43.3236062	
0.0865	-43.3242916	
0.0866	-43.3250125	
0.0867	-43.3257682	
0.0868	-43.3265581	
0.0869	-43.3273818	
0.0870	-43.3282385	
0.0871	-43.3291277	
0.0872	-43.3300488	
0.0873	-43.3310009	
0.0874	-43.3319836	
0.0875	-43.3329961	
0.0876	-43.3340378	
0.0877	-43.3351079	
0.0878	-43.3362057	
0.0879	-43.3373306	
0.0880	-43.3384818	
0.0881	-43.3396585	
0.0882	-43.34086	
0.0883	-43.3420856	
0.0884	-43.3433344	
0.0885	-43.3446058	
0.0886	-43.3458989	
0.0887	-43.347213	
0.0888	-43.3485472	
0.0889	-43.3499007	
0.0890	-43.3512729	
0.0891	-43.3526627	
0.0892	-43.3540695	
0.0893	-43.3554925	
0.0894	-43.3569307	
0.0895	-43.3583834	
0.0896	-43.3598497	
0.0897	-43.3613289	
0.0898	-43.36282	
0.0899	-43.3643223	
0.0900	-43.365835	
0.0901	-43.3673571	
0.0902	-43.368888	
0.0903	-43.3704266	
0.0904	-43.3719723	
0.0905	-43.3735242	
0.0906	-43.3750815	
0.0907	-43.3766433	
0.0908	-43.3782088	
0.0909	-43.3797773	
0.0910	-43.3813479	
0.0911	-43.3829198	
0.0912	-43.3844923	
0.0913	-43.3860645	
0.0914	-43.3876356	
0.0915	-43.3892049	
0.0916	-43.3907715	
0.0917	-43.3923348	
0.0918	-43.393894	
0.0919	-43.3954484	
0.0920	-43.3969971	
0.0921	-43.3985394	
0.0922	-43.4000747	
0.0923	-43.4016023	
0.0924	-43.4031213	
0.0925	-43.4046312	
0.0926	-43.4061313	
0.0927	-43.4076208	
0.0928	-43.4090992	
0.0929	-43.4105658	
0.0930	-43.4120199	
0.0931	-43.4134609	
0.0932	-43.4148883	
0.0933	-43.4163014	
0.0934	-43.4176996	
0.0935	-43.4190824	
0.0936	-43.4204492	
0.0937	-43.4217994	
0.0938	-43.4231327	
0.0939	-43.4244483	
0.0940	-43.4257458	
0.0941	-43.4270248	
0.0942	-43.4282848	
0.0943	-43.4295252	
0.0944	-43.4307457	
0.0945	-43.4319459	
0.0946	-43.4331252	
0.0947	-43.4342833	
0.0948	-43.4354199	
0.0949	-43.4365345	
0.0950	-43.4376269	
0.0951	-43.4386965	
0.0952	-43.4397433	
0.0953	-43.4407667	
0.0954	-43.4417666	
0.0955	-43.4427426	
0.0956	-43.4436945	
0.0957	-43.444622	
0.0958	-43.4455249	
0.0959	-43.4464031	
0.0960	-43.4472562	
0.0961	-43.448084	
0.0962	-43.4488865	
0.0963	-43.4496634	
0.0964	-43.4504147	
0.0965	-43.4511401	
0.0966	-43.4518396	
0.0967	-43.452513	
0.0968	-43.4531603	
0.0969	-43.4537813	
0.0970	-43.4543761	
0.0971	-43.4549446	
0.0972	-43.4554868	
0.0973	-43.4560025	
0.0974	-43.4564919	
0.0975	-43.456955	
0.0976	-43.4573916	
0.0977	-43.457802	
0.0978	-43.4581861	
0.0979	-43.458544	
0.0980	-43.4588757	
0.0981	-43.4591814	
0.0982	-43.4594612	
0.0983	-43.459715	
0.0984	-43.4599432	
0.0985	-43.4601457	
0.0986	-43.4603227	
0.0987	-43.4604745	
0.0988	-43.4606011	
0.0989	-43.4607027	
0.0990	-43.4607795	
0.0991	-43.4608317	
0.0992	-43.4608595	
0.0993	-43.4608631	
0.0994	-43.4608427	
0.0995	-43.4607986	
0.0996	-43.460731	
0.0997	-43.4606401	
0.0998	-43.4605262	
0.0999	-43.4603896	
0.1000	-43.4602306	
0.1001	-43.4600494	
0.1002	-43.4598463	
0.1003	-43.4596215	
0.1004	-43.4593756	
0.1005	-43.4591086	
0.1006	-43.458821	
0.1007	-43.458513	
0.1008	-43.458185	
0.1009	-43.4578374	
0.1010	-43.4574704	
0.1011	-43.4570844	
0.1012	-43.4566798	
0.1013	-43.456257	
0.1014	-43.4558162	
0.1015	-43.4553578	
0.1016	-43.4548823	
0.1017	-43.45439	
0.1018	-43.4538813	
0.1019	-43.4533565	
0.1020	-43.4528161	
0.1021	-43.4522604	
0.1022	-43.4516898	
0.1023	-43.4511048	
0.1024	-43.4505057	
0.1025	-43.4498929	
0.1026	-43.4492669	
0.1027	-43.448628	
0.1028	-43.4479767	
0.1029	-43.4473133	
0.1030	-43.4466383	
0.1031	-43.445952	
0.1032	-43.445255	
0.1033	-43.4445476	
0.1034	-43.4438302	
0.1035	-43.4431032	
0.1036	-43.4423671	
0.1037	-43.4416223	
0.1038	-43.4408692	
0.1039	-43.4401082	
0.1040	-43.4393397	
0.1041	-43.4385642	
0.1042	-43.437782	
0.1043	-43.4369937	
0.1044	-43.4361995	
0.1045	-43.4353999	
0.1046	-43.4345953	
0.1047	-43.4337862	
0.1048	-43.4329729	
0.1049	-43.4321559	
0.1050	-43.4313355	
0.1051	-43.4305122	
0.1052	-43.4296864	
0.1053	-43.4288584	
0.1054	-43.4280286	
0.1055	-43.4271975	
0.1056	-43.4263655	
0.1057	-43.4255329	
0.1058	-43.4247001	
0.1059	-43.4238675	
0.1060	-43.4230355	
0.1061	-43.4222045	
0.1062	-43.4213748	
0.1063	-43.4205468	
0.1064	-43.4197208	
0.1065	-43.4188973	
0.1066	-43.4180766	
0.1067	-43.417259	
0.1068	-43.4164449	
0.1069	-43.4156346	
0.1070	-43.4148286	
0.1071	-43.414027	
0.1072	-43.4132303	
0.1073	-43.4124387	
0.1074	-43.4116527	
0.1075	-43.4108724	
0.1076	-43.4100983	
0.1077	-43.4093307	
0.1078	-43.4085697	
0.1079	-43.4078158	
0.1080	-43.4070693	
0.1081	-43.4063303	
0.1082	-43.4055992	
0.1083	-43.4048763	
0.1084	-43.4041619	
0.1085	-43.4034561	
